,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
6_org_5,0.9919864,0.9897758,0.9868139,0.98675424,0.9876261,0.98844033,0.9868734,0.9761528,0.9841847,0.9836999,0.9868046,0.98565197,0.99344885,0.9955622,0.9943761,0.99397635,0.9954804,0.9950596,0.99598664,0.99335724,0.97114074,0.9879276,0.98831815,0.9900001,0.9880655,0.9881132,0.9888023,0.9927536,0.98992014,0.98825276,0.9907589,0.9847371,0.98406523,0.9809354,0.9742218,0.98018247,0.98102736,0.9758433,0.98586047,0.9780519,0.9726354,0.9814768,0.97580475,0.97243446,0.9727996,0.9764497,0.96888447,0.9635205,0.9126657,0.94989926,0.97556967,0.9699125,0.9557248,0.97931004,0.9764478,0.97318953,0.9744772,0.97480416,0.97829986,0.9754776,0.98650575,0.99271744,0.99413085,0.9938573,0.99461424,0.9918971,0.99338984,0.9948842,0.9907214,0.9898511,0.987782,0.97573036,0.97078824,0.9757103,0.9838881,0.9850806,0.9859654,0.9839767,0.985772,0.9915702,0.9913759,0.9888128,0.9920121,0.9302233,0.9848745,0.9824057,0.9820944,0.98114556,0.9694779,0.9721218,0.97513723,0.9805912,0.9740539,0.96674216,0.96847904,0.9697323,0.96859,0.9652397,0.9685098,0.9692923,0.97711885,0.997828,0.99963653,0.99705493,0.9967639,0.99794316,1.0,0.9928532,0.99136615,0.9973974,0.9968425,0.994938,0.99423254,0.99412006,0.99112415,0.9939406,0.9978023,0.9924184,0.9891183,0.9846459,0.98459065,0.9861894,0.984284,0.9887744,0.98730063,0.98937386,0.9834235,0.97855,0.97877204,0.9852923,0.9880883,0.9960763,0.9919751,0.9887773,0.9919681,0.9907743,0.9868579,0.9886725,0.98920804,0.9884208,0.9918259
6_org_6,0.9842361,0.9835275,0.9753336,0.9781066,0.9783803,0.9752892,0.9754467,0.97535247,0.9737413,0.96905,0.9857349,0.98796713,0.988145,0.990872,0.9906435,0.9874407,0.9889781,0.9947891,0.99407315,0.9833929,0.9895434,0.9723521,0.9807143,0.98789686,0.97085655,0.97476834,0.9777472,0.9799195,0.9817069,0.9705127,0.9771035,0.9737703,0.968164,0.96230775,0.9542465,0.96162194,0.9625457,0.95576036,0.9717432,0.96377766,0.95268166,0.96825224,0.9653614,0.9609589,0.96338946,0.96497595,0.9601453,0.9659923,0.9377779,0.96345395,0.9713042,0.9727422,0.9725253,0.97511774,0.9653085,0.9748084,0.9681357,0.96683294,0.9663169,0.9781554,0.9903728,0.97949696,0.9811501,0.98141897,0.9846369,0.98679084,0.98312354,0.98264784,0.97818625,0.9828981,0.9869642,0.9623359,0.95240116,0.9584782,0.9659232,0.9712559,0.9669618,0.966192,0.96821964,0.98433304,0.97833467,0.97305,0.982854,0.9639017,0.97882265,0.9736178,0.9804191,0.9756185,0.9569314,0.958514,0.9651255,0.98123914,0.96974117,0.9518975,0.95247185,0.95485854,0.9529785,0.9494809,0.9533707,0.95290893,0.96872693,0.9948257,0.9932117,0.99549425,0.99440634,0.993874,0.9928532,0.99999964,0.990115,0.991892,0.9959828,0.9925764,0.9869513,0.98188215,0.97891486,0.9819538,0.990791,0.9862919,0.9905344,0.9887367,0.97413206,0.97208714,0.96644235,0.9766137,0.97470766,0.9745224,0.9678978,0.9603522,0.96019167,0.9691331,0.98682016,0.9858884,0.97652566,0.9728957,0.9787006,0.9748206,0.9707628,0.97488034,0.9759534,0.9722209,0.98471403
6_sim_0,0.97973675,0.9913045,0.9877547,0.9912435,0.98802423,0.98714817,0.98920566,0.9825749,0.98776865,0.9836685,0.9869361,0.9694826,0.98134744,0.9912492,0.9845236,0.9859456,0.99159133,0.99175537,0.99228305,0.986759,0.9764824,0.9698035,0.97474694,0.9945384,0.9735335,0.9702375,0.9744911,0.98134845,0.9789475,0.97185194,0.9776477,0.973864,0.9709684,0.96995133,0.9639082,0.96699035,0.9694557,0.9644621,0.97188044,0.9678258,0.9616072,0.9742055,0.9841955,0.98025024,0.98312086,0.98244447,0.97701585,0.97565186,0.92964655,0.9681277,0.9880084,0.9830242,0.97499424,0.9901104,0.9824806,0.9848378,0.9854234,0.9845863,0.9835454,0.9870897,0.976133,0.9768195,0.9812101,0.9812968,0.9814781,0.9765373,0.9782575,0.98493904,0.9730209,0.97217643,0.97250915,0.9511759,0.9447,0.95089185,0.96711445,0.9654264,0.9684145,0.9636421,0.97077626,0.9775342,0.9816042,0.9814614,0.9876749,0.9366686,0.9697063,0.966581,0.96962124,0.9641293,0.94499457,0.9489014,0.9532783,0.9669314,0.95473397,0.9439335,0.94641495,0.9468077,0.94556856,0.94094294,0.94487286,0.9467873,0.959203,0.9950394,0.990602,0.98763394,0.9868386,0.98791754,0.99136615,0.990115,1.0000001,0.99669653,0.99344826,0.994452,0.99189353,0.9868819,0.9864484,0.9898975,0.99636734,0.9985534,0.9980152,0.9766521,0.9682755,0.972065,0.9722506,0.9756866,0.97126085,0.97918016,0.96897304,0.9601557,0.9609203,0.975352,0.98050594,0.98827356,0.9807411,0.9820356,0.9849983,0.9785085,0.97766286,0.98389655,0.98591435,0.9815964,0.98848844
6_sim_1,0.98611766,0.99175584,0.9896483,0.9913328,0.98978424,0.99079746,0.9908425,0.9825775,0.9893044,0.98667634,0.9882831,0.97834617,0.98912776,0.9956833,0.9914901,0.9919643,0.9954469,0.9957855,0.99591476,0.99171305,0.9736042,0.9819105,0.98441464,0.9938811,0.9839408,0.9826436,0.9842346,0.99001825,0.98726594,0.9830358,0.987232,0.9812576,0.98035437,0.9778616,0.9714079,0.97616214,0.97764075,0.9728886,0.98137426,0.9750617,0.96982104,0.98018515,0.9822465,0.9791387,0.98119295,0.9825165,0.97559243,0.97149616,0.92349195,0.9616065,0.9846341,0.9780829,0.9666124,0.9873503,0.98206437,0.9817884,0.981744,0.98138833,0.98345613,0.9833514,0.9831152,0.98726285,0.9905497,0.9905208,0.9906634,0.986954,0.98826885,0.99245775,0.9840174,0.98260283,0.98099613,0.9654096,0.96023023,0.9656673,0.9771244,0.9773676,0.9799215,0.9764822,0.98010415,0.9863069,0.9879256,0.9870456,0.9911751,0.9312139,0.97943056,0.9764403,0.97711945,0.97454494,0.9593781,0.96282434,0.96615714,0.97492766,0.9647783,0.95614564,0.95900446,0.9596237,0.95839214,0.95470667,0.9579925,0.95954585,0.9692665,0.9967112,0.9968684,0.9936149,0.9930857,0.99433887,0.9973974,0.991892,0.99669653,1.0,0.99707633,0.9965967,0.99606305,0.993898,0.99155045,0.9945767,0.9994247,0.9971032,0.994636,0.98135895,0.9783698,0.98160046,0.9814207,0.98479325,0.98152596,0.9873825,0.9790696,0.97236437,0.9728714,0.9834248,0.98558223,0.99496955,0.98882526,0.9878952,0.9907535,0.98730445,0.9847847,0.9885955,0.99052745,0.98796415,0.992386
6_sim_2,0.9909828,0.99132097,0.9873358,0.9888067,0.9893007,0.98821414,0.98724467,0.9832451,0.9857374,0.9830467,0.99210167,0.9882752,0.9935385,0.99709976,0.9955318,0.9936751,0.9963485,0.9983518,0.99814445,0.9931917,0.98353904,0.9841769,0.9895077,0.99247277,0.9834732,0.98550564,0.98837465,0.9910984,0.9919915,0.9835069,0.98749214,0.9865614,0.9820249,0.97904444,0.97275245,0.9780326,0.97882605,0.97412384,0.98538536,0.9799402,0.97182655,0.9826962,0.9768611,0.9724297,0.9733154,0.9771948,0.97164327,0.9707177,0.93028516,0.9608719,0.9785918,0.97700286,0.9674197,0.9829372,0.9778143,0.9800416,0.97908956,0.977713,0.97855365,0.9812836,0.9909345,0.9889996,0.99129367,0.99128485,0.9935896,0.9926797,0.991052,0.9921817,0.98697525,0.9883126,0.9892427,0.97492015,0.9683393,0.972808,0.9797544,0.9835426,0.980563,0.98003817,0.98198915,0.99277455,0.98975146,0.9856546,0.99168205,0.94824934,0.9851055,0.98209816,0.98456514,0.98222584,0.9692296,0.9712083,0.9745702,0.9843014,0.97770834,0.9658496,0.967709,0.96852815,0.9674575,0.96443534,0.9674625,0.9679978,0.9791202,0.996957,0.9963821,0.99821454,0.9979683,0.99778944,0.9968425,0.9959828,0.99344826,0.99707633,0.9999999,0.998476,0.99541175,0.9915028,0.9895064,0.992223,0.9964542,0.99268836,0.99245226,0.99082,0.9841956,0.98519087,0.98191255,0.9878837,0.98593324,0.9878105,0.98243874,0.97653943,0.97660923,0.984211,0.99211013,0.995455,0.98892117,0.9866512,0.99037826,0.98784286,0.98539007,0.98786914,0.9884621,0.9865317,0.9930083
6_sim_3,0.9900142,0.9950354,0.9918293,0.9930945,0.99373126,0.9916103,0.9913431,0.9866973,0.99005663,0.9877681,0.99472725,0.9822375,0.9901494,0.9965611,0.9922645,0.9913392,0.99606717,0.9959917,0.9959474,0.99432003,0.9819653,0.9827157,0.98796064,0.99413013,0.9835148,0.98361826,0.9873626,0.9918387,0.9917698,0.98295164,0.987364,0.9872082,0.9821305,0.9820875,0.97779685,0.9804987,0.98152375,0.97851074,0.98690057,0.9836836,0.9769096,0.9873992,0.9831324,0.97934914,0.9796313,0.98383826,0.9796111,0.9779725,0.9287719,0.9630605,0.98399967,0.98291427,0.9687563,0.98790914,0.9854818,0.9840378,0.9861072,0.9851698,0.9857344,0.9862515,0.9866344,0.98734593,0.990419,0.9905535,0.9921265,0.9891828,0.98912734,0.99242735,0.9851268,0.9850001,0.9857042,0.9728724,0.96793026,0.9716357,0.98081446,0.9831033,0.981245,0.97974515,0.9833919,0.99165654,0.99107254,0.9889004,0.9944984,0.9413549,0.98237085,0.9801221,0.9812444,0.9787704,0.9671573,0.96943915,0.9716692,0.98150486,0.97464865,0.96484995,0.9676341,0.9674437,0.966513,0.96393615,0.9663874,0.96768844,0.9787444,0.99607724,0.9937677,0.99586093,0.99606985,0.99605924,0.994938,0.9925764,0.994452,0.9965967,0.998476,1.0000006,0.99617606,0.99225855,0.99312305,0.9947477,0.9961787,0.9945804,0.99467,0.98678076,0.98170537,0.984844,0.9835218,0.9867733,0.9843725,0.98851943,0.98278856,0.9768627,0.9780574,0.98603404,0.9910384,0.99486434,0.990121,0.9899189,0.99277514,0.98930776,0.9883444,0.9913375,0.9922568,0.99003124,0.99539655
6_sim_4,0.9883283,0.9915803,0.992887,0.9936799,0.99236685,0.9954323,0.9929617,0.9845934,0.9919775,0.9908627,0.9931642,0.9801148,0.9928894,0.99723506,0.99451417,0.9955878,0.9974308,0.9947334,0.9946251,0.99396026,0.9728434,0.9871127,0.98719925,0.99251896,0.99006623,0.9880145,0.9887086,0.99449754,0.9910164,0.988461,0.99209905,0.98975015,0.989293,0.986887,0.98168904,0.98563486,0.98711383,0.9830673,0.9896059,0.9841973,0.9809812,0.9885839,0.98240364,0.97915715,0.9788603,0.9825279,0.97672427,0.97160375,0.91704935,0.95670056,0.9815427,0.97529787,0.9606026,0.9852643,0.9833556,0.97919255,0.98216736,0.98087347,0.9842846,0.98174006,0.98462063,0.99199253,0.9945632,0.99450445,0.9938881,0.99012524,0.9923905,0.9956679,0.9887668,0.9869645,0.98466265,0.97353476,0.97062176,0.9744403,0.9835103,0.9835019,0.9871929,0.9840861,0.986503,0.9897418,0.9917303,0.98995835,0.99290806,0.92986023,0.9852393,0.98427373,0.9825568,0.9816446,0.9699552,0.9730185,0.9749283,0.9813658,0.9711413,0.9650522,0.96831006,0.96829075,0.9673092,0.96468633,0.9675698,0.9689348,0.97710836,0.9928931,0.99283403,0.99195147,0.9926409,0.99373204,0.99423254,0.9869513,0.99189353,0.99606305,0.99541175,0.99617606,0.9999999,0.9979775,0.99383396,0.9963788,0.9968972,0.9937189,0.9908825,0.98576295,0.98514533,0.9894921,0.9902712,0.9912318,0.9880605,0.99444354,0.988428,0.982853,0.9828693,0.99204093,0.9918213,0.9969338,0.9921433,0.99323934,0.9931727,0.9916435,0.99115485,0.99176955,0.9923985,0.9929048,0.99670774
6_sim_5,0.98849213,0.9882968,0.99043083,0.98995775,0.9894984,0.9941696,0.99033034,0.9769213,0.98836154,0.98923105,0.9880302,0.9774664,0.99183714,0.9942084,0.9928721,0.9950604,0.99491274,0.9900408,0.9902654,0.99217874,0.96159315,0.99110186,0.9878179,0.9882199,0.99393404,0.99150544,0.9905426,0.9959859,0.9899151,0.99272674,0.9952099,0.98904145,0.99172586,0.98908675,0.9841587,0.9885332,0.9896681,0.9859926,0.9913757,0.98422897,0.9833574,0.9889624,0.97790223,0.97499603,0.9742349,0.97908366,0.9718423,0.96386486,0.89895946,0.94461846,0.97576207,0.9664012,0.9479203,0.97921914,0.9801714,0.9714341,0.9761075,0.9756621,0.98135024,0.97514534,0.9812136,0.9952752,0.9969694,0.9967894,0.9947999,0.9898177,0.99477327,0.99750555,0.9923223,0.98916465,0.98479545,0.9758808,0.9747089,0.97846115,0.9870575,0.9858417,0.9918472,0.98806715,0.9894192,0.98858696,0.99213666,0.9910472,0.99167234,0.9160918,0.98783374,0.9874243,0.9833811,0.9836562,0.9738186,0.9773711,0.97896564,0.98145604,0.9696976,0.9676617,0.97072554,0.9708677,0.970086,0.96772254,0.9707752,0.97150713,0.9772999,0.9906707,0.99280804,0.98957044,0.9905401,0.99250126,0.99412006,0.98188215,0.9868819,0.993898,0.9915028,0.99225855,0.9979775,1.0000002,0.9953249,0.9974659,0.995593,0.990351,0.9852886,0.9813254,0.9866386,0.9911863,0.99219763,0.9921754,0.99001443,0.99549264,0.9901957,0.9860177,0.986642,0.99293196,0.98907256,0.99687606,0.99383146,0.9943273,0.99286795,0.9936636,0.99246854,0.99073637,0.99159455,0.9939645,0.995165
6_sim_6,0.9874489,0.9944479,0.9931928,0.9924395,0.99406505,0.99278104,0.9918917,0.98188335,0.99067634,0.9903572,0.9885974,0.96911937,0.98306346,0.9904265,0.9849416,0.98614675,0.99113846,0.98612255,0.9871167,0.9915995,0.9623263,0.98424476,0.9855368,0.989294,0.9862765,0.98371285,0.98744327,0.99254256,0.9890347,0.9862523,0.98782516,0.98670894,0.9845223,0.98702306,0.9853757,0.98575497,0.9871171,0.98661655,0.98962104,0.9868549,0.984595,0.9915535,0.98430777,0.9820578,0.98111826,0.9870186,0.98222446,0.9755575,0.9052029,0.95064414,0.98266804,0.976433,0.952747,0.9851446,0.98870414,0.97821087,0.9854631,0.9855634,0.98895097,0.98254544,0.9771831,0.9896564,0.9920538,0.9919249,0.9908181,0.9849691,0.98944247,0.9943271,0.9869146,0.98305494,0.9797983,0.97122014,0.9709973,0.9736249,0.98554695,0.98398674,0.98813605,0.98353565,0.98820335,0.9869411,0.9919239,0.9928109,0.99408036,0.9119396,0.9810625,0.98150617,0.9766623,0.9759191,0.96937954,0.97264165,0.97194105,0.9761154,0.9667993,0.96485656,0.969051,0.9676714,0.9671965,0.9653793,0.96696883,0.9695566,0.976413,0.9899304,0.98900217,0.9879466,0.9883679,0.9903915,0.99112415,0.97891486,0.9864484,0.99155045,0.9895064,0.99312305,0.99383396,0.9953249,1.0000002,0.9985502,0.993042,0.98942035,0.98630416,0.9738022,0.9791672,0.98513687,0.98701334,0.98557043,0.98400974,0.9895103,0.9840789,0.9807805,0.98246527,0.98808783,0.9833652,0.99348176,0.9929886,0.9945261,0.99398535,0.99224395,0.9926577,0.9930749,0.9951087,0.99488455,0.99521744
6_sim_7,0.9899396,0.99372196,0.99365735,0.993275,0.99383914,0.9946991,0.9929003,0.97969025,0.9907472,0.9914252,0.989631,0.9732535,0.98766786,0.9932202,0.9892832,0.9908316,0.9941202,0.98929095,0.9903191,0.9936986,0.9630306,0.9872665,0.98755085,0.9898824,0.98947996,0.9871199,0.9893678,0.99427223,0.9897183,0.98920006,0.9910258,0.9889292,0.9887826,0.9896306,0.9861582,0.9883732,0.989512,0.98733574,0.9906611,0.9864726,0.9848735,0.99130815,0.98291177,0.98001975,0.9791674,0.98474056,0.97850716,0.97057664,0.9010363,0.9475197,0.9810308,0.9737048,0.9515549,0.98412657,0.98635256,0.9759585,0.9837955,0.9838745,0.9874568,0.98004377,0.9784709,0.9922541,0.9948932,0.9948153,0.9934846,0.98684317,0.9919277,0.9967046,0.9898954,0.98617405,0.982451,0.973537,0.9726864,0.97622025,0.9876955,0.9856404,0.98999375,0.9860938,0.99006534,0.98897314,0.99409556,0.9944347,0.9952737,0.91456425,0.9841251,0.9839466,0.98023015,0.9796905,0.97146195,0.9744988,0.975202,0.97821355,0.96987617,0.968412,0.9717168,0.97108525,0.97041273,0.96799815,0.9701598,0.9722823,0.9783861,0.9927314,0.9923117,0.98979527,0.9908786,0.9927228,0.9939406,0.9819538,0.9898975,0.9945767,0.992223,0.9947477,0.9963788,0.9974659,0.9985502,1.0000001,0.99595815,0.99280256,0.9888089,0.97843146,0.98407745,0.9889858,0.990232,0.989917,0.98804337,0.993164,0.9877419,0.98368573,0.98478943,0.99134326,0.9872066,0.99647915,0.9948277,0.9960334,0.9951359,0.9940602,0.9940921,0.994215,0.9948964,0.9956631,0.9963427
6_sim_8,0.98738015,0.99215627,0.9903639,0.99177474,0.9903346,0.99183625,0.99130785,0.9818008,0.98971313,0.987708,0.98813534,0.97820467,0.9899704,0.9955648,0.9918692,0.99313664,0.99612594,0.99482226,0.9955069,0.99242795,0.971467,0.9839206,0.98481786,0.9941457,0.9864508,0.98414534,0.9856889,0.9915511,0.98791885,0.9855916,0.989244,0.98299813,0.9826181,0.9803681,0.9743176,0.97862196,0.9804985,0.9758214,0.9834724,0.9772502,0.97268146,0.98217106,0.98277193,0.9793126,0.98096406,0.9826779,0.97542894,0.9704896,0.91938484,0.95943433,0.9841855,0.9766378,0.96437967,0.98683697,0.98257303,0.98082995,0.9816334,0.9812996,0.98402745,0.98269063,0.9829722,0.9892944,0.99210304,0.9919206,0.9914564,0.9874442,0.98988277,0.99396706,0.9857806,0.9840756,0.98184586,0.9670121,0.9625378,0.9678101,0.9796784,0.97883594,0.98290503,0.97882557,0.98258084,0.98666716,0.9895144,0.9885229,0.99190193,0.92888546,0.9811602,0.9790187,0.9787329,0.9760653,0.9616052,0.9653929,0.96834785,0.97613627,0.96544325,0.95789886,0.96057606,0.9610426,0.96004725,0.9562751,0.9600006,0.9612594,0.9702109,0.99705875,0.9971653,0.99344015,0.9929479,0.99453527,0.9978023,0.990791,0.99636734,0.9994247,0.9964542,0.9961787,0.9968972,0.995593,0.993042,0.99595815,1.0000002,0.99733967,0.99398446,0.98138255,0.97976756,0.98335457,0.98359,0.9861342,0.98312473,0.98910356,0.98096466,0.97470456,0.97517246,0.98528296,0.9861384,0.9958903,0.9902861,0.98977643,0.9918448,0.9888512,0.9865257,0.9895739,0.99135673,0.9896194,0.9934223
6_sim_9,0.98087823,0.9921309,0.99120665,0.9935866,0.990558,0.99151397,0.9926914,0.9820134,0.99066126,0.9884043,0.9874335,0.96780956,0.9824983,0.992245,0.98516566,0.9877738,0.9929675,0.99063206,0.99165404,0.9895201,0.9694221,0.97427607,0.9752596,0.9939351,0.97951657,0.9738367,0.9765478,0.98540825,0.98093206,0.9772598,0.9822816,0.9766133,0.9756335,0.97571754,0.970222,0.9727052,0.9749717,0.9706507,0.97632957,0.9723108,0.96812266,0.9782022,0.98716784,0.9838724,0.9856857,0.98574156,0.9798201,0.9746107,0.91954714,0.96189934,0.9881293,0.98099196,0.96721035,0.9900587,0.9856933,0.98259616,0.98643583,0.98628575,0.98694956,0.98509586,0.97377294,0.9802917,0.9847274,0.98472464,0.98432505,0.9772764,0.98076385,0.9882693,0.97639865,0.9735501,0.97167915,0.9553028,0.950962,0.95632845,0.9720517,0.9694281,0.97406346,0.9691566,0.9757023,0.9794722,0.9850007,0.98597544,0.9897627,0.92248493,0.9700568,0.9678613,0.96818674,0.9643301,0.9477746,0.9519277,0.95530134,0.96499014,0.9552981,0.94836307,0.9513306,0.9513315,0.950204,0.9458578,0.94952226,0.9517914,0.96138364,0.9942666,0.991045,0.98707014,0.98666674,0.98809355,0.9924184,0.9862919,0.9985534,0.9971032,0.99268836,0.9945804,0.9937189,0.990351,0.98942035,0.99280256,0.99733967,1.0,0.9967824,0.9741456,0.9707585,0.9763226,0.97817737,0.9790876,0.9745507,0.98395896,0.97391826,0.9658167,0.9673149,0.98086655,0.9805868,0.9904076,0.98508793,0.9864544,0.9884812,0.98342466,0.9822446,0.9876481,0.98959947,0.98636705,0.98987925
6_sim_10,0.9777731,0.9918883,0.9879758,0.99125713,0.9887369,0.9863194,0.988695,0.9835941,0.98745424,0.98320055,0.98995256,0.9671794,0.9788584,0.9908089,0.982787,0.9836328,0.98973316,0.9905498,0.99023783,0.98521423,0.98095244,0.9653328,0.9715219,0.9936953,0.9703175,0.9665878,0.97059894,0.97939664,0.9763171,0.96735716,0.97497797,0.97151935,0.9680597,0.96746564,0.96212095,0.96482545,0.9668619,0.9623558,0.96999824,0.96584773,0.9597721,0.9743179,0.9834251,0.9813999,0.9835349,0.98271567,0.97942585,0.9812567,0.9325673,0.97093433,0.989024,0.9867189,0.9773721,0.9902016,0.9839165,0.985665,0.9860351,0.98573864,0.98452616,0.9910419,0.9754249,0.9737905,0.97861123,0.97922903,0.9796037,0.9746322,0.9757841,0.98316586,0.9708212,0.9707113,0.9721479,0.94790375,0.94204825,0.9478469,0.964424,0.96340406,0.9663323,0.96120256,0.96848506,0.97650427,0.9795836,0.9809322,0.9882415,0.93910444,0.96715647,0.96348715,0.96711105,0.96157235,0.9420346,0.9450128,0.95010924,0.96617943,0.9523139,0.94101405,0.9440784,0.9445004,0.9425835,0.93876195,0.941721,0.94462943,0.9587744,0.99345124,0.9877696,0.9865536,0.98613375,0.9869929,0.9891183,0.9905344,0.9980152,0.994636,0.99245226,0.99467,0.9908825,0.9852886,0.98630416,0.9888089,0.99398446,0.9967824,1.0000001,0.9755175,0.9653763,0.969314,0.9702776,0.97343963,0.96834034,0.97698605,0.9663333,0.9569572,0.9587369,0.9737095,0.9812882,0.98485994,0.9780097,0.9803686,0.98331743,0.97597426,0.97580576,0.98261434,0.9846063,0.97954226,0.9891299
7_org_0,0.9895865,0.97460115,0.9712096,0.97194964,0.97386605,0.9746455,0.9698663,0.9654427,0.96627146,0.96628565,0.9861737,0.99387985,0.993482,0.9882342,0.9946201,0.9904778,0.98716587,0.98979723,0.9889784,0.98288405,0.98152655,0.9827425,0.98720455,0.9767222,0.97870344,0.9849443,0.9866712,0.9838538,0.9868871,0.9792623,0.98261935,0.9873508,0.98222524,0.97546893,0.9675752,0.9761544,0.9757318,0.9688786,0.98303455,0.9760725,0.96705204,0.97630584,0.9528876,0.9452131,0.94383603,0.95156944,0.9462339,0.9477083,0.91369486,0.936639,0.9504001,0.9532567,0.9479037,0.95804465,0.95357406,0.95676255,0.95691735,0.9534308,0.9544751,0.95942116,0.99085134,0.98585474,0.9856832,0.9859212,0.9894125,0.9912037,0.9887161,0.9841963,0.98652136,0.9915004,0.9949041,0.9807279,0.9727256,0.9766028,0.9765385,0.9834068,0.9757375,0.9788811,0.9771591,0.99090016,0.98313355,0.9736182,0.9808742,0.9628476,0.9902337,0.9874599,0.9924657,0.99139124,0.97989255,0.97973,0.9850877,0.9933375,0.9885338,0.97546595,0.9747542,0.97697693,0.9759502,0.97375387,0.9770951,0.97484815,0.986019,0.9855643,0.9849185,0.9914604,0.9926143,0.9910566,0.9846459,0.9887367,0.9766521,0.98135895,0.99082,0.98678076,0.98576295,0.9813254,0.9738022,0.97843146,0.98138255,0.9741456,0.9755175,0.9999999,0.99065286,0.98654026,0.9779497,0.9886859,0.9886229,0.9833922,0.9837477,0.97862935,0.9770812,0.97988546,0.9963486,0.98779935,0.9805507,0.9768188,0.9784537,0.98028284,0.9783609,0.97471195,0.971892,0.9751321,0.9847261
7_org_1,0.9943014,0.9727548,0.9753198,0.97268784,0.97596234,0.98069346,0.9728619,0.9536092,0.9669755,0.97368306,0.9808419,0.9864645,0.99328095,0.9856314,0.9921642,0.99023336,0.98610014,0.9818512,0.9826084,0.98676,0.9536561,0.9936204,0.99100107,0.9678203,0.9898046,0.99448544,0.99363196,0.98997694,0.9877328,0.99163204,0.990196,0.99508536,0.9961266,0.9917251,0.98511124,0.9930168,0.9918977,0.98639464,0.9929148,0.9858168,0.98447186,0.9858295,0.95089334,0.9443368,0.93959236,0.95150447,0.9431161,0.93255794,0.8669465,0.9046353,0.9416083,0.9379525,0.9147257,0.9501074,0.95473665,0.9410004,0.9528923,0.9516769,0.95674604,0.9450103,0.97823656,0.9946947,0.994112,0.9942609,0.9947805,0.98985124,0.9945757,0.9917712,0.99655944,0.99565625,0.99275464,0.9924273,0.990044,0.99294806,0.992301,0.9947354,0.99065304,0.99417764,0.9916106,0.99386644,0.99174803,0.9851112,0.9849516,0.92116266,0.9940826,0.99423,0.9921329,0.9958838,0.99296206,0.9930969,0.9953909,0.99049914,0.9915765,0.9921405,0.9918663,0.9933648,0.9929209,0.9912874,0.99325097,0.99234337,0.9945442,0.9812204,0.9845063,0.9860541,0.98963314,0.98958373,0.98459065,0.97413206,0.9682755,0.9783698,0.9841956,0.98170537,0.98514533,0.9866386,0.9791672,0.98407745,0.97976756,0.9707585,0.9653763,0.99065286,0.99999976,0.99793875,0.9922873,0.9981848,0.9991448,0.99364495,0.9966211,0.99507904,0.9937275,0.99213505,0.99418896,0.9916956,0.99063504,0.98793685,0.985628,0.99099255,0.9909025,0.9830654,0.9773728,0.9855386,0.98615885
