,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
6_sim_2,0.992746,0.99185413,0.99089646,0.9930347,0.9925771,0.9918295,0.99056506,0.98618066,0.9907141,0.9881179,0.99224937,0.986721,0.9912287,0.99535537,0.99455434,0.9914551,0.9956531,0.9955363,0.99625635,0.9955041,0.98441994,0.98863804,0.99106395,0.9937786,0.9873404,0.9899687,0.99328893,0.9955944,0.99472106,0.9901577,0.9912934,0.9933685,0.9881777,0.9888448,0.98669016,0.9885193,0.98987305,0.9854734,0.9937482,0.9920587,0.9876582,0.9918494,0.9801626,0.97662187,0.9779636,0.9800767,0.9756281,0.97737485,0.93821096,0.97056943,0.98778415,0.98284906,0.9758611,0.98921055,0.9869041,0.98715967,0.98530525,0.98462486,0.98569775,0.98812515,0.9875398,0.9916083,0.9933071,0.99218607,0.9949318,0.9923384,0.9908842,0.9925182,0.9907495,0.99029565,0.9904703,0.9858795,0.98462343,0.9867724,0.9894297,0.99246997,0.98775727,0.98810995,0.98985696,0.9968036,0.99398994,0.98920774,0.9935372,0.9538628,0.983277,0.98312855,0.982098,0.9832182,0.9805255,0.9804908,0.9811677,0.9833693,0.9908781,0.9864018,0.9877222,0.98766446,0.9868095,0.9862976,0.9861736,0.98641485,0.99096584,0.99756795,0.9981526,0.99892396,0.9988224,0.99836624,0.9978769,0.99692553,0.99582815,0.9978405,1.0000001,0.99860877,0.99645877,0.9944887,0.99070156,0.99364746,0.99736553,0.9939079,0.9955458,0.9901781,0.9884932,0.9891857,0.98597866,0.9892025,0.9901434,0.99015284,0.9892792,0.9895495,0.98845476,0.98668325,0.9911092,0.9958883,0.98888576,0.9908992,0.9936671,0.99144596,0.99100786,0.9909332,0.9928565,0.99155873,0.9953628
6_sim_3,0.99000347,0.9928135,0.99336684,0.9947504,0.9937541,0.993088,0.9926705,0.9862155,0.9925566,0.9905147,0.99220496,0.98043954,0.98713136,0.99350035,0.99066633,0.9879776,0.9942227,0.99247235,0.9938758,0.99627334,0.9813602,0.98507416,0.98599946,0.99228793,0.985865,0.98527366,0.9892948,0.9943011,0.9921303,0.98893744,0.98953664,0.9924362,0.9870679,0.98983794,0.98778695,0.9889464,0.990028,0.9856775,0.99268377,0.9924791,0.9883001,0.99187195,0.98408717,0.98153734,0.9822097,0.9840199,0.9796139,0.97925687,0.93379986,0.9691314,0.990755,0.98589844,0.9738616,0.99071676,0.9905618,0.9873193,0.9892885,0.9895019,0.9898832,0.98888254,0.98110664,0.98868454,0.9914204,0.98995453,0.99291795,0.9873394,0.9872515,0.99109435,0.98817503,0.98579437,0.98500824,0.98313427,0.9839721,0.9857546,0.9902631,0.9916489,0.9883601,0.98819906,0.99098486,0.99588776,0.99535835,0.99244905,0.9959115,0.9431888,0.976523,0.97679865,0.97453505,0.9761516,0.9749735,0.97461796,0.97461945,0.9755055,0.986262,0.98546433,0.9867003,0.9860319,0.98578453,0.98469627,0.98336744,0.9854696,0.9883439,0.9971735,0.9963104,0.99708337,0.9974679,0.9968807,0.99673665,0.9936841,0.9968813,0.99741626,0.99860877,0.9999997,0.99654293,0.9932548,0.9925562,0.9953763,0.99678934,0.9963827,0.997372,0.98442096,0.9843444,0.98694915,0.98565495,0.9867945,0.98700297,0.98908305,0.98802483,0.9881621,0.98751116,0.9866818,0.98734224,0.994805,0.988857,0.9919011,0.9937477,0.9918922,0.99166226,0.992498,0.99372154,0.9926429,0.995292
6_sim_4,0.9910325,0.9926387,0.9949566,0.99568695,0.9941812,0.9969277,0.9953054,0.98787403,0.9952566,0.9940209,0.99448025,0.9839771,0.9922458,0.996287,0.994741,0.9937239,0.9969453,0.99369526,0.99476224,0.9966345,0.9792671,0.9915232,0.98496413,0.99212307,0.99302244,0.99035007,0.9901498,0.99737555,0.9944667,0.99313873,0.9947787,0.9946146,0.9912797,0.9922849,0.9895907,0.99139047,0.9924778,0.98837286,0.9948441,0.9924266,0.99057645,0.9933847,0.9882471,0.9849703,0.98603404,0.9868108,0.9823023,0.98046196,0.9345305,0.970047,0.9895764,0.98200315,0.9724861,0.9906541,0.9897656,0.98622066,0.987705,0.9868903,0.9892792,0.98815185,0.98327285,0.99225533,0.9940562,0.9927445,0.994402,0.9892475,0.9900923,0.9931766,0.9909763,0.9879086,0.9864082,0.98750955,0.9881239,0.9894213,0.99191445,0.99356115,0.9927749,0.9922908,0.9934031,0.9963238,0.9959979,0.99259263,0.99525356,0.9408899,0.979096,0.9801636,0.9772586,0.9801308,0.9790074,0.9791116,0.97784257,0.9781393,0.98476934,0.9845358,0.9864554,0.9861905,0.98506135,0.98497015,0.9846925,0.9861982,0.9878446,0.9968609,0.9958409,0.99535847,0.99584174,0.9955584,0.9974462,0.9926608,0.99483407,0.99668634,0.99645877,0.99654293,0.99999976,0.9972067,0.99109906,0.9944367,0.99655426,0.9947835,0.994315,0.9887793,0.9895771,0.9926375,0.99214333,0.99270713,0.99149054,0.99516886,0.99322355,0.99197185,0.99202603,0.99320817,0.99283546,0.9970861,0.99299437,0.9943689,0.9958677,0.9952615,0.99372315,0.99419236,0.99496084,0.9955921,0.9977522
6_sim_5,0.99413645,0.9924984,0.99263686,0.99426633,0.993145,0.99545145,0.9936678,0.98178065,0.991583,0.9915341,0.9897411,0.98180574,0.9908602,0.9937506,0.994266,0.9934141,0.994581,0.99084365,0.99274486,0.99262446,0.97057724,0.9946671,0.9856057,0.99020636,0.9949117,0.9930021,0.99312425,0.99814177,0.995328,0.99540585,0.9955569,0.99544215,0.99453473,0.9946262,0.9925669,0.9932654,0.99514526,0.99249274,0.9960848,0.9940874,0.99335676,0.99503535,0.9838647,0.9797597,0.98114705,0.98300713,0.9775977,0.974988,0.922799,0.96287847,0.98465914,0.9735929,0.96582204,0.9868529,0.9870407,0.981074,0.9828877,0.9823715,0.98559326,0.98356056,0.98263794,0.9970154,0.997992,0.99754775,0.9974368,0.99169266,0.9960056,0.99783564,0.9959518,0.9930388,0.99071074,0.98731726,0.98670495,0.9882738,0.99046814,0.99328154,0.9923607,0.9913254,0.99173063,0.99414945,0.9938495,0.99050397,0.9914884,0.93675715,0.9869556,0.9882803,0.98403764,0.98681986,0.98408407,0.9853301,0.9853505,0.9827973,0.9851553,0.9850254,0.98668426,0.98716354,0.9852659,0.98635423,0.9874622,0.98606575,0.9880322,0.9954505,0.9958537,0.9938013,0.99431705,0.99559444,0.997408,0.9897938,0.99187607,0.9966546,0.9944887,0.9932548,0.9972067,1.0000001,0.99468064,0.9966092,0.99756366,0.99198747,0.989932,0.9884368,0.9937228,0.9953426,0.99366766,0.9954967,0.9957788,0.99684525,0.9953301,0.9945676,0.9943516,0.9939655,0.9931711,0.9989673,0.99535286,0.99631655,0.99490887,0.99679446,0.99647933,0.99306893,0.9952101,0.9967431,0.99763227
6_sim_6,0.99063486,0.9953146,0.9924517,0.9938443,0.99429643,0.9916092,0.9930004,0.97988975,0.9896392,0.99004406,0.98424494,0.96588856,0.9767355,0.98518515,0.9822342,0.9800754,0.9865386,0.98225343,0.98533386,0.9887769,0.9615099,0.98446536,0.9772533,0.98619866,0.98508704,0.9810194,0.98639137,0.99224395,0.9908629,0.9877181,0.9856404,0.99165833,0.9878336,0.9923979,0.9933061,0.9905361,0.991696,0.99330133,0.99272716,0.99554896,0.99362034,0.9950622,0.9858729,0.9828249,0.98316395,0.9871584,0.9824775,0.9785283,0.91558933,0.9589814,0.9863525,0.97702885,0.9609993,0.9870474,0.9917033,0.9811431,0.988353,0.9891201,0.989456,0.98359126,0.9694564,0.9891034,0.9919688,0.99125427,0.99196184,0.98213845,0.98898274,0.9935866,0.9891009,0.98427063,0.98172003,0.97994095,0.9811438,0.98099554,0.9864779,0.9892182,0.98737496,0.9851335,0.9880456,0.98841494,0.9912821,0.9909768,0.9905985,0.92010623,0.97645044,0.98003656,0.97275126,0.97525257,0.9774773,0.97830606,0.97593683,0.97073877,0.97870386,0.9817713,0.98377806,0.98309016,0.9818854,0.983214,0.98219293,0.9829055,0.9840906,0.9920406,0.9903504,0.9900867,0.990274,0.99184823,0.99252445,0.98226774,0.98869467,0.99345255,0.99070156,0.9925562,0.99109906,0.99468064,1.0000002,0.9984301,0.9942795,0.98975784,0.98831606,0.9755933,0.98429763,0.98787427,0.98793364,0.9877909,0.98894435,0.9900533,0.989289,0.98940045,0.9891698,0.9883693,0.9835,0.9942023,0.9935611,0.9957395,0.99252784,0.994354,0.9959996,0.99352884,0.99561113,0.9955592,0.99458337
6_sim_7,0.9910791,0.9941423,0.9938517,0.99562824,0.99432653,0.9941458,0.99429536,0.98076886,0.9916082,0.99135244,0.98727137,0.9715405,0.98197925,0.98885846,0.9869709,0.98543644,0.99052167,0.9862613,0.98908997,0.9919517,0.9669594,0.986477,0.98130494,0.9884618,0.9877947,0.9846248,0.9884733,0.99441534,0.99140584,0.9906081,0.98946106,0.9930237,0.99062055,0.99381745,0.9929797,0.99226147,0.9935311,0.9920856,0.9938455,0.995019,0.9931062,0.9946892,0.98463404,0.98160446,0.98213786,0.98511904,0.9796301,0.97619104,0.9158077,0.95977986,0.98768085,0.97778875,0.96381783,0.987989,0.9908782,0.9817508,0.9880829,0.98868954,0.98939025,0.98450834,0.9740224,0.9916807,0.9944479,0.9937378,0.9944531,0.9856029,0.99102813,0.9955593,0.99171424,0.98735166,0.9844964,0.980708,0.9823433,0.9836012,0.9890047,0.990369,0.98927987,0.98770475,0.9903432,0.9914396,0.993924,0.9925712,0.99283844,0.9259219,0.9790455,0.9809373,0.97556424,0.97789204,0.97682047,0.9778464,0.9774949,0.9733678,0.9809793,0.98404896,0.98558336,0.9849582,0.9843115,0.9845194,0.9837961,0.9842125,0.9854947,0.9942316,0.99311805,0.99171305,0.9928593,0.99419284,0.9947298,0.9859386,0.99289197,0.9961732,0.99364746,0.9953763,0.9944367,0.9966092,0.9984301,1.0000002,0.99680483,0.9940155,0.99237967,0.9792764,0.9864111,0.9895052,0.98909974,0.98941416,0.9904397,0.99187636,0.99080014,0.99111885,0.99065024,0.98961467,0.9857593,0.9967328,0.99283546,0.9959306,0.9933342,0.99489635,0.99622566,0.99348336,0.9954882,0.9960166,0.9959062
6_sim_8,0.99187225,0.9924898,0.9916221,0.99434614,0.99257255,0.99310994,0.9920706,0.9833703,0.99137044,0.9889627,0.9888588,0.9818585,0.9888488,0.99433607,0.99343157,0.99119335,0.99498355,0.99354684,0.9954462,0.99330235,0.976505,0.98956144,0.9873933,0.99438614,0.9895948,0.98893386,0.99207133,0.995884,0.9932458,0.99187976,0.9922663,0.9921977,0.9895643,0.9907377,0.98831654,0.98876625,0.99150527,0.9873787,0.9926665,0.99155253,0.9890487,0.99220544,0.9826623,0.9793317,0.98174596,0.98221016,0.9775706,0.97744447,0.9321662,0.96976346,0.9892121,0.979957,0.97432125,0.9905418,0.98869836,0.98604476,0.9853482,0.98535013,0.98755026,0.98803496,0.9846526,0.994082,0.99567646,0.99509525,0.9963162,0.99212265,0.9936384,0.99593395,0.99283916,0.9909183,0.9890288,0.9814552,0.9805573,0.9831441,0.98727614,0.98983777,0.9874604,0.9864279,0.988204,0.99389374,0.99261725,0.9891651,0.9920423,0.942698,0.9837966,0.9835406,0.98094547,0.9821994,0.9770043,0.9781939,0.98008716,0.9799582,0.9842381,0.98163927,0.9831615,0.9835708,0.9818354,0.9819559,0.9827542,0.98170274,0.98574895,0.9971235,0.99778616,0.99596214,0.9958366,0.9968038,0.99844724,0.99337155,0.99686277,0.9994079,0.99736553,0.99678934,0.99655426,0.99756366,0.9942795,0.99680483,1.0000002,0.9962392,0.99528754,0.98630303,0.98851144,0.98991597,0.98751956,0.99018455,0.99108845,0.9920205,0.9897915,0.98929244,0.98874056,0.98825526,0.989012,0.9980622,0.99160475,0.9933371,0.9933971,0.99402845,0.99331254,0.9910407,0.99482626,0.99439704,0.9964199
6_sim_9,0.982602,0.98765314,0.9915516,0.9935835,0.9891471,0.99250394,0.99135405,0.9802626,0.99108624,0.9884485,0.9877964,0.97305185,0.98322606,0.9914872,0.9876047,0.9869473,0.9926761,0.98894787,0.9909866,0.9924669,0.97489923,0.980903,0.9781344,0.99019676,0.9849766,0.98006284,0.9827171,0.9907925,0.9844365,0.9871246,0.9882468,0.9863444,0.9843163,0.9871429,0.9834762,0.98472327,0.9874306,0.9801156,0.9866126,0.9856856,0.9832412,0.9862057,0.98333824,0.98156667,0.98312414,0.9814205,0.9770498,0.97515655,0.9263397,0.966674,0.99119157,0.98281986,0.9720586,0.98979235,0.98908406,0.9837725,0.9866141,0.9874354,0.9893065,0.98732406,0.97525364,0.98627,0.9895185,0.9881698,0.9899876,0.98203933,0.983968,0.98974115,0.9851529,0.9812451,0.9786586,0.9722312,0.974352,0.9781533,0.98546356,0.9840375,0.98447186,0.9832525,0.98659253,0.99034,0.99179834,0.99028295,0.9933329,0.93170303,0.97105885,0.96968114,0.96738106,0.96884775,0.9622495,0.9628756,0.9660048,0.9664774,0.9745155,0.9764228,0.9769006,0.97695315,0.9764294,0.97433895,0.97371244,0.9755128,0.9779995,0.99419665,0.99279416,0.99054396,0.9909115,0.99149925,0.99399817,0.9883192,0.9985479,0.99592894,0.9939079,0.9963827,0.9947835,0.99198747,0.98975784,0.9940155,0.9962392,1.0000001,0.99827814,0.9771771,0.978698,0.98243165,0.9822739,0.9824162,0.9817308,0.9864187,0.9832292,0.98203754,0.98229283,0.9839441,0.9809502,0.9925286,0.98479074,0.98912674,0.9888466,0.988895,0.98832726,0.987496,0.99021834,0.99019885,0.9922197
6_sim_10,0.9837626,0.9892533,0.9916869,0.9939134,0.9906318,0.9912344,0.9908807,0.98525906,0.99185544,0.98776895,0.9912164,0.976412,0.9833653,0.99230665,0.9881014,0.9860051,0.99290466,0.99172664,0.9933428,0.99326646,0.9834919,0.97821337,0.98102987,0.99243146,0.9804762,0.9787395,0.9827246,0.98919356,0.9855939,0.9830848,0.9853229,0.9856022,0.98051625,0.98350865,0.9805822,0.98163605,0.98395026,0.97729063,0.9857834,0.98523074,0.98072726,0.9856027,0.98305786,0.9812263,0.98267514,0.9820158,0.9784306,0.9804328,0.9370226,0.97263545,0.99266607,0.98782706,0.97885877,0.991432,0.9893268,0.9879927,0.9887836,0.9890057,0.9892985,0.99159175,0.9793702,0.9834457,0.98659486,0.9853104,0.98853594,0.9833805,0.9820327,0.9872089,0.9826845,0.9807739,0.9801416,0.9722778,0.9732005,0.9763568,0.98375446,0.9835341,0.98100597,0.9804604,0.98485005,0.990689,0.99077016,0.988003,0.993112,0.9444596,0.9702959,0.9688304,0.96856165,0.968914,0.96285325,0.9628262,0.9651942,0.96916664,0.9780491,0.9762541,0.9772864,0.9769185,0.97631097,0.97452945,0.9733923,0.97561646,0.98058784,0.9951598,0.9928293,0.99246544,0.9923883,0.9920862,0.99344856,0.9925959,0.9988192,0.9956686,0.9955458,0.997372,0.994315,0.989932,0.98831606,0.99237967,0.99528754,0.99827814,0.99999976,0.9803846,0.977334,0.9801487,0.97893655,0.98041797,0.980034,0.9837298,0.98086506,0.97992456,0.9797472,0.9809244,0.98261476,0.9908318,0.98223716,0.9864948,0.9881755,0.98622465,0.98588884,0.9869253,0.9897433,0.9882313,0.99233854
7_org_0,0.99210185,0.98161966,0.9802229,0.9816444,0.9831909,0.98389214,0.9803996,0.978451,0.9802767,0.9785144,0.98952305,0.99397385,0.99496526,0.9914955,0.99583524,0.9930939,0.9905695,0.99179476,0.9914935,0.98597735,0.9828381,0.99004537,0.9892999,0.9845222,0.98573065,0.9925868,0.9911732,0.9904588,0.9925197,0.985484,0.9883712,0.9896529,0.98540807,0.98037696,0.97743124,0.9812151,0.9823403,0.97730553,0.98860645,0.9831828,0.97935057,0.9837852,0.96639216,0.96017194,0.9618979,0.96511674,0.96028006,0.9653378,0.9349355,0.9610038,0.96982014,0.963678,0.9671599,0.9743343,0.9686756,0.9734474,0.96696985,0.9639996,0.966833,0.9760092,0.99221325,0.98960257,0.9882907,0.98831844,0.9904914,0.9929511,0.9897284,0.9865819,0.989033,0.9924436,0.994439,0.9883331,0.9830238,0.9843583,0.98176533,0.9881637,0.98116803,0.9833472,0.9820873,0.9914021,0.9844132,0.9750158,0.9802588,0.9689049,0.9890757,0.9887244,0.9906513,0.99221075,0.98730576,0.987258,0.98805255,0.99275047,0.9932027,0.98329407,0.98512,0.98618454,0.98344713,0.98481697,0.9869296,0.98389363,0.9902138,0.98946977,0.99090266,0.9912156,0.9915826,0.99119216,0.9897957,0.9930552,0.98173714,0.9868356,0.9901781,0.98442096,0.9887793,0.9884368,0.9755933,0.9792764,0.98630303,0.9771771,0.9803846,1.0,0.99335235,0.9900978,0.9835202,0.9912041,0.9915047,0.9885601,0.9885069,0.98740286,0.98626256,0.98406464,0.9966382,0.9895768,0.9821377,0.9814663,0.9861299,0.98345286,0.98243153,0.98082006,0.98096853,0.9823898,0.98866
7_org_1,0.99602646,0.98401594,0.9840544,0.9841992,0.98557645,0.9886836,0.9848046,0.9695089,0.98017085,0.98406285,0.9857019,0.98444915,0.99204236,0.98781776,0.99253476,0.99174523,0.988518,0.98370665,0.98561704,0.9866887,0.9631856,0.9969319,0.9849478,0.97809607,0.9941619,0.9962685,0.99326134,0.99452657,0.9933837,0.99426967,0.993522,0.9956107,0.9962896,0.99294406,0.9908578,0.9932575,0.9940908,0.99096763,0.99479914,0.9905162,0.99156356,0.99174047,0.96990293,0.96395874,0.96412957,0.9688581,0.961888,0.95821816,0.90445656,0.9422945,0.9663361,0.95523375,0.9473375,0.97057164,0.9719143,0.9643029,0.9665559,0.9658195,0.97023875,0.9673495,0.98006225,0.9963919,0.9956164,0.9956218,0.9950545,0.98927915,0.9953042,0.99429446,0.99697286,0.9953812,0.9943016,0.9932985,0.990888,0.9923033,0.9907432,0.99433994,0.99141276,0.99252474,0.9907783,0.99301183,0.990774,0.9851302,0.9851752,0.93961656,0.9922505,0.9941313,0.99100554,0.99447674,0.9931871,0.99391043,0.9940692,0.9899644,0.99166685,0.99186516,0.9925753,0.9940383,0.99178666,0.9932506,0.9955,0.99225104,0.9929057,0.9894566,0.9915509,0.9899985,0.991446,0.9925047,0.99189055,0.9852918,0.97960067,0.9874885,0.9884932,0.9843444,0.9895771,0.9937228,0.98429763,0.9864111,0.98851144,0.978698,0.977334,0.99335235,0.9999995,0.99829733,0.994351,0.99869025,0.9991585,0.99630374,0.9970628,0.99684834,0.99654055,0.9935739,0.9968,0.9937409,0.9921901,0.9919146,0.9910215,0.99264425,0.99296176,0.98792994,0.9865356,0.9908094,0.99175566
7_org_2,0.9950707,0.9885126,0.9902044,0.9894486,0.99039507,0.99389815,0.99072987,0.97474784,0.98658127,0.9908707,0.98907375,0.9812616,0.9917144,0.9901193,0.9917569,0.9920239,0.991222,0.98390406,0.9862213,0.99081814,0.96303964,0.9959665,0.9798451,0.9797253,0.99588186,0.99330395,0.99003714,0.9962419,0.9942967,0.9948458,0.9938813,0.9971003,0.9971384,0.9961563,0.99452853,0.9956389,0.996084,0.9940511,0.9963248,0.9936478,0.99502045,0.9945649,0.9788938,0.97445977,0.97344875,0.97752094,0.97152984,0.96487343,0.90697384,0.94651216,0.9730206,0.9619921,0.9491584,0.9765298,0.9795818,0.9688955,0.9743576,0.9739926,0.9782397,0.9713629,0.976043,0.9957345,0.99598205,0.99534416,0.9951498,0.9869872,0.9939377,0.9950248,0.9960471,0.9921558,0.9902481,0.9943871,0.99374473,0.9939232,0.9932993,0.9963033,0.99508965,0.9954105,0.9942324,0.9941761,0.9942114,0.9903308,0.98938173,0.9288443,0.985908,0.98913056,0.9835021,0.98835295,0.99002767,0.9903633,0.9883257,0.9827492,0.9882244,0.9915497,0.99255395,0.99326855,0.9913508,0.9927418,0.9936668,0.99264115,0.9912122,0.9911779,0.99152017,0.99069655,0.99207443,0.993063,0.9932553,0.98367184,0.9817599,0.9887384,0.9891857,0.98694915,0.9926375,0.9953426,0.98787427,0.9895052,0.98991597,0.98243165,0.9801487,0.9900978,0.99829733,1.0000001,0.9984453,0.9994759,0.9988755,0.99919343,0.99930686,0.9984123,0.998641,0.9980595,0.9962402,0.9949193,0.9959793,0.9956395,0.9947416,0.9962313,0.99632585,0.99316555,0.99077,0.9949489,0.99399066
7_org_3,0.9910013,0.9882427,0.99205637,0.98984575,0.99056035,0.9951069,0.99254096,0.97423506,0.988024,0.9938776,0.98811364,0.97288144,0.9868982,0.9869886,0.9864952,0.98769325,0.9887016,0.9788868,0.9816211,0.99020904,0.95637757,0.99312556,0.9723164,0.97612536,0.99529475,0.98867035,0.9847445,0.9946296,0.99113226,0.9934211,0.99204004,0.99598694,0.9961926,0.9973097,0.9962898,0.9964722,0.99629825,0.99543816,0.99489707,0.99331564,0.9964141,0.99497515,0.9836052,0.98022574,0.97790396,0.9819823,0.9762796,0.96619976,0.9008707,0.94337654,0.97426796,0.96332407,0.9439637,0.97678757,0.9828365,0.96785533,0.9773858,0.9776128,0.9820891,0.97029376,0.9666554,0.9917068,0.99291444,0.9917443,0.9913696,0.97963476,0.98879397,0.9921646,0.9921076,0.98542356,0.98257184,0.9926489,0.99426854,0.99342024,0.99389833,0.9952772,0.9968108,0.9961305,0.9954893,0.9916566,0.99471605,0.9932063,0.9907744,0.91367483,0.97755,0.98213327,0.97433364,0.980421,0.9857427,0.9855878,0.9811978,0.9735681,0.98160493,0.9894744,0.990691,0.99082834,0.9893455,0.9905928,0.9903475,0.99149776,0.9873473,0.9889744,0.98791766,0.98725384,0.9888348,0.9896572,0.99077076,0.9780678,0.97973514,0.98635674,0.98597866,0.98565495,0.99214333,0.99366766,0.98793364,0.98909974,0.98751956,0.9822739,0.97893655,0.9835202,0.994351,0.9984453,0.99999976,0.99777234,0.99574226,0.9989387,0.99901533,0.9976503,0.9985388,0.99968135,0.99292815,0.99256706,0.9968182,0.9970035,0.99512625,0.9968142,0.99702245,0.99525136,0.9915046,0.9962175,0.99352944
7_org_4,0.9955455,0.9881232,0.9894162,0.98886836,0.98979086,0.9933242,0.9906032,0.9749147,0.98597354,0.98999953,0.9888898,0.9807901,0.99074364,0.9891055,0.9916466,0.9912913,0.99009866,0.98396945,0.9863024,0.98937535,0.9627433,0.99688375,0.9812607,0.97997165,0.99595714,0.99428844,0.9910487,0.9960633,0.9944715,0.995182,0.99443936,0.99724483,0.997023,0.9956378,0.99395674,0.99518365,0.9957544,0.9938318,0.99619293,0.99310046,0.99462366,0.9944875,0.9786324,0.97362167,0.9733312,0.97734886,0.9711984,0.965498,0.9080123,0.9469373,0.9726311,0.96139103,0.9500463,0.9759926,0.97883004,0.96908,0.9737881,0.9731068,0.9773709,0.9720267,0.97707486,0.9957346,0.9959121,0.9955743,0.9953566,0.98754346,0.9943295,0.9951452,0.9962451,0.9928782,0.9909198,0.9935316,0.9928028,0.9930939,0.9923739,0.99559844,0.9942627,0.9946339,0.99332976,0.9938835,0.9935948,0.9895307,0.9887674,0.93133193,0.9872965,0.99032444,0.9855195,0.9897646,0.9908739,0.9913465,0.98959553,0.984308,0.9883072,0.99091274,0.9923809,0.99324864,0.9910073,0.99262154,0.9938822,0.9924274,0.99160767,0.9909305,0.99147576,0.99041116,0.99174076,0.99273545,0.99308354,0.9843043,0.98193586,0.9893124,0.9892025,0.9867945,0.99270713,0.9954967,0.9877909,0.98941416,0.99018455,0.9824162,0.98041797,0.9912041,0.99869025,0.9994759,0.99777234,1.0,0.9991443,0.9990306,0.9990148,0.9979855,0.9983485,0.9975891,0.9970068,0.9952534,0.9957668,0.99552315,0.99434024,0.9958723,0.9959646,0.9925112,0.9905872,0.994761,0.99456245
7_org_5,0.9970332,0.9883146,0.9876863,0.98808134,0.9893487,0.991515,0.98880094,0.9736253,0.98427016,0.9875328,0.98695076,0.9821168,0.99068856,0.9888968,0.9922821,0.9912473,0.9898963,0.9850169,0.9872759,0.98891324,0.96332794,0.99703014,0.9849483,0.9811242,0.9947098,0.99541247,0.99369496,0.9962196,0.9954025,0.995158,0.99387753,0.9971262,0.99660474,0.9950315,0.9936678,0.99486357,0.9956666,0.99403095,0.99672186,0.99384576,0.99434114,0.99451166,0.9752369,0.96990037,0.9700727,0.97464335,0.9681045,0.9636151,0.90784824,0.94655174,0.9717917,0.96037805,0.95073533,0.975442,0.97758734,0.9691319,0.9724232,0.97186273,0.9756376,0.97157896,0.97959214,0.99712306,0.9970555,0.99693424,0.99665165,0.99029756,0.99651974,0.9963824,0.99765897,0.9953155,0.9936057,0.99296856,0.9914639,0.99237984,0.9917321,0.99559754,0.9927711,0.99335456,0.9922528,0.9939578,0.99277556,0.98813206,0.98756397,0.9350886,0.9907727,0.99338466,0.9889781,0.99255973,0.99255687,0.99341786,0.9926328,0.9873701,0.9908104,0.99166363,0.9930426,0.99391925,0.99177474,0.993581,0.9952733,0.99261427,0.9927596,0.99123764,0.99267733,0.99141717,0.9926656,0.99398863,0.9936574,0.9854314,0.98204774,0.99013513,0.9901434,0.98700297,0.99149054,0.9957788,0.98894435,0.9904397,0.99108845,0.9817308,0.980034,0.9915047,0.9991585,0.9988755,0.99574226,0.9991443,0.99999994,0.99770814,0.99795336,0.99798226,0.9977968,0.9951948,0.99603283,0.9959472,0.99497527,0.99475217,0.9937304,0.99529725,0.9956766,0.99127966,0.9905938,0.9938796,0.993877
