,1_org_0,1_org_1,1_org_2,1_org_3,1_org_4,1_org_5,1_org_6,1_org_7,1_org_8,1_org_9,1_org_10,1_sim_0,1_sim_1,1_sim_2,1_sim_3,1_sim_4,1_sim_5,1_sim_6,1_sim_7,1_sim_8,1_sim_9,2_org_0,2_org_1,2_org_2,2_org_3,2_org_4,2_org_5,2_org_6,2_org_7,2_org_8,2_org_9,2_sim_0,2_sim_1,2_sim_2,2_sim_3,2_sim_4,2_sim_5,2_sim_6,2_sim_7,2_sim_8,2_sim_9,2_sim_10,3_org_0,3_org_1,3_org_2,3_org_3,3_org_4,3_org_5,3_sim_0,3_sim_1,3_sim_2,3_sim_3,3_sim_4,3_sim_5,3_sim_6,3_sim_7,3_sim_8,3_sim_9,3_sim_10,3_sim_11,4_org_0,4_org_1,4_org_2,4_org_3,4_org_4,4_org_5,4_org_6,4_org_7,4_org_8,4_org_9,4_org_10,4_sim_0,4_sim_1,4_sim_2,4_sim_3,4_sim_4,4_sim_5,4_sim_6,4_sim_7,4_sim_8,4_sim_9,4_sim_10,4_sim_11,5_org_0,5_org_1,5_org_2,5_org_3,5_org_4,5_org_5,5_org_6,5_org_7,5_org_8,5_sim_0,5_sim_1,5_sim_2,5_sim_3,5_sim_4,5_sim_5,5_sim_6,5_sim_7,5_sim_8,6_org_0,6_org_1,6_org_2,6_org_3,6_org_4,6_org_5,6_org_6,6_sim_0,6_sim_1,6_sim_2,6_sim_3,6_sim_4,6_sim_5,6_sim_6,6_sim_7,6_sim_8,6_sim_9,6_sim_10,7_org_0,7_org_1,7_org_2,7_org_3,7_org_4,7_org_5,7_org_6,7_org_7,7_org_8,7_org_9,7_org_10,7_org_11,7_sim_0,7_sim_1,7_sim_2,7_sim_3,7_sim_4,7_sim_5,7_sim_6,7_sim_7,7_sim_8,7_sim_9
2_org_8,0.9106434889202054,0.8802674333372971,0.9004073827707463,0.901597511027172,0.8923804861276546,0.9384444605508924,0.9141968732506521,0.8432051657922115,0.9076486543585762,0.9061930570443467,0.8470126311287829,0.8295344314887805,0.9218558536249719,0.9218286677152343,0.9312985934924931,0.9415803586701187,0.9365505772905564,0.9016752701037748,0.9138924068595949,0.9259193852606178,0.6857151853412694,0.9872699090696706,0.9034788364610916,0.9104804478731909,0.9926596129005356,0.9760405688566799,0.9623307867392298,0.9839295741742646,0.9402605193817204,0.9999999999999999,0.9922556257380338,0.9325754152751135,0.9503252823635292,0.9453895477347398,0.9251904407227615,0.9416974670336923,0.9502437599934936,0.9394589352440965,0.971990062405696,0.9278977057784461,0.9294988325747406,0.9195644454624466,0.8570509201575941,0.8433142372908599,0.8671327415956848,0.8600585251947331,0.8037197554986453,0.7472344279073654,0.6369110938433746,0.7833528201960643,0.8763878262794422,0.7943079385271468,0.7711080995266639,0.8737801907193748,0.8689024106373768,0.8454558873580595,0.826160055875689,0.8292814467841357,0.8682855876090326,0.8341464084751605,0.8555921128886983,0.9646121013476389,0.9700851903397287,0.9653246710589989,0.9631650685112658,0.9173437594693492,0.96030886951271,0.9613267253052042,0.9492543970984856,0.9221784910419379,0.8764557441666094,0.9144865226836422,0.9364858283346235,0.9478911895130474,0.9422008481135637,0.9453822949356748,0.957831426678422,0.9643080932066139,0.9432608491744453,0.9313700406551844,0.9458048544244001,0.9095950681951083,0.9009794944837018,0.2986739630846894,0.889501685134183,0.899233492475695,0.8249942834968094,0.8788214732034672,0.8930088161947011,0.9233994596151601,0.8907384020049666,0.8356572209500178,0.8161166047188424,0.8588965168799503,0.8847527265242231,0.8671952378724818,0.887489177594702,0.8813922294741857,0.9051810747519219,0.8868071499084388,0.8685919102655139,0.9183426423876928,0.9399368544117389,0.9183242692325736,0.919061611913068,0.9350367006727137,0.9463075899850424,0.8592627619568519,0.9044090690179735,0.9444023268641971,0.9280450868314215,0.9250119772222342,0.9533010022814206,0.9636308579559913,0.9297139153007575,0.9370832350353266,0.952925873422707,0.9282072444795845,0.8829207504740558,0.8369919678095195,0.9216442938345575,0.9532217767718931,0.9460171417767101,0.9530739915236807,0.9496853847355397,0.960825172313172,0.9529608927084096,0.9577815212221042,0.9620169837433206,0.9419937222980959,0.8825252906532961,0.96196086782077,0.9440598842621799,0.945523689210735,0.9340908258924967,0.9559081383913454,0.9473814651175226,0.9124947881546199,0.9224008836388145,0.9436421858566428,0.923761612419887
2_org_9,0.900103076239806,0.8790851075968902,0.9003808660384134,0.9069837765918065,0.8919309720886068,0.941712173088003,0.9171228762386991,0.8488499017558812,0.9095518697813789,0.9067221925788822,0.8664712715068105,0.8293698183430813,0.9219546233191094,0.925593858161981,0.935601334101627,0.9475711660046728,0.9382454895019924,0.9027204325491637,0.9082048932430079,0.9191243335782711,0.7156265083936085,0.9815869049236098,0.8939953637771181,0.9125511153294739,0.9935002270099055,0.9719484064589774,0.9528230360264252,0.9830484549050312,0.9343386461222442,0.9922556257380338,0.9999999999999999,0.925726647239684,0.9507211741144617,0.9419426367983311,0.9200640123317283,0.9375801980904002,0.9458432396270328,0.9340359363029617,0.9699839998637607,0.9219218763496853,0.9246945106983714,0.9240604773762782,0.859140178981344,0.8462110852539785,0.8713675095193397,0.8629110300225634,0.8107676620935249,0.768536565851178,0.6442211999023423,0.7972320747516014,0.8810027371361563,0.8050164597034879,0.7897377628528683,0.878248767711738,0.8736218090919473,0.8515785584157057,0.830609756362619,0.8332535387898365,0.8697993999683223,0.8523275465706417,0.856034731795683,0.9575666032104426,0.9655714712718364,0.9629986425826936,0.9589676986327086,0.9111932410587118,0.9568439080947219,0.9589778586192486,0.9435025094396035,0.9210394219119965,0.8828883239046812,0.901507222984391,0.9230114759745762,0.9347522465077382,0.9279634483756469,0.9340750565175939,0.947995942561655,0.9542893889046067,0.9313162839576751,0.9237174235196325,0.934977457273301,0.9021261384048539,0.9015485495809733,0.33447959826494666,0.8942452409288514,0.8985078198989269,0.8352903243007931,0.8846050594448653,0.8812659087491502,0.91175225478251,0.8883896389264375,0.8491952475775324,0.8010542275758783,0.8393064616895367,0.8627276251900413,0.8477091313459483,0.865270403046131,0.8624306599708109,0.8896246424290252,0.8651647837877389,0.8620655426014127,0.9160475579288342,0.9328058521050951,0.9141457624559509,0.9172784837274843,0.9313950280029555,0.941668196169719,0.8693240196431825,0.9094803026703534,0.9438720182935004,0.9275683788186061,0.9322737070579518,0.9592949049814962,0.9688789147754882,0.9309825794910765,0.93931099176603,0.9528333858629839,0.9316101638691467,0.9006908506361807,0.8481010616718265,0.9194088276033535,0.9510457116003256,0.9453494280169032,0.9522777981635662,0.9439651829999115,0.9621884250895524,0.9510832206401686,0.9490842035053593,0.9604265675741451,0.9445477060753977,0.9056116403592522,0.9576848359750493,0.9364292463747913,0.9428334708571245,0.9251808403874492,0.9505910493590232,0.9435766979777646,0.9065578121932188,0.9192240971086468,0.9415901291316779,0.9363002620112529
2_sim_0,0.9348497014922935,0.9211735855148907,0.9409470889974361,0.9430783599083786,0.940658630640724,0.9518895022871562,0.9309618457463452,0.8800102872047354,0.9348728272672749,0.9383216927311183,0.9133042434039387,0.8245257388894143,0.921392279882398,0.9342349203289726,0.9273594935035552,0.9258797942246779,0.9507920625543848,0.912249719201595,0.9276928311262319,0.9483029584857747,0.7624154196334442,0.9236435503408376,0.8828845348053959,0.9061606910685037,0.9302920304734557,0.9196263251194433,0.9354797334334026,0.948751122283132,0.939256402480521,0.9325754152751135,0.925726647239684,1.0000000000000004,0.9648369639317881,0.9740013437441967,0.968676785458549,0.9701366137823422,0.9758642763997428,0.9725210290567047,0.9741570401975435,0.9769010140195408,0.9745314019398866,0.9712918552313099,0.8733209277584489,0.8528978540518704,0.8683325635666606,0.8677364020821783,0.8340368747105574,0.7892587238718627,0.6823708980445297,0.8043377277666646,0.8934402328094864,0.8363971436291008,0.7994596048938363,0.9002471013041554,0.892826175363664,0.8698963120019174,0.8809242574498447,0.8756372161072062,0.8923748858171031,0.8597682723025125,0.8548338341303044,0.9448501456749133,0.95200658908747,0.9531595709367601,0.9582848645893091,0.9087181928368482,0.9454081427552723,0.9546389882322329,0.932888668811351,0.9036243372615228,0.8733831487073187,0.9254952927965374,0.9402791451175158,0.942943147665424,0.9395602552464603,0.9488102509031753,0.934430669855613,0.9526856360029939,0.9458548610205397,0.9468813454993167,0.9582953714319804,0.9186835582795271,0.9146764874760845,0.38055107019656154,0.8663288571796965,0.8904219709281896,0.8141838245861664,0.8690275535811778,0.9171062275566347,0.9320085911242673,0.8744941171549949,0.8329482393276553,0.8736221373730105,0.8990273291849392,0.9241197915200295,0.8969868312602823,0.9113927918901694,0.9137266906400167,0.9259955924671959,0.9264816317857019,0.9307235511833948,0.8967495920125281,0.8945338113737774,0.8952671606781105,0.909042287156034,0.9230540473934891,0.9027236367745416,0.8391268948259145,0.8941741377809014,0.9173174371592064,0.9223540913382874,0.9237309364125618,0.9505629887772077,0.9306044721965401,0.9183921433955028,0.9217757688374257,0.9258922124255844,0.9119076401484668,0.8849505863296608,0.8784901491006532,0.938212734554097,0.9667016445353365,0.9662290869887641,0.9683866402082705,0.9599859899849834,0.96872129566596,0.9733438945159317,0.9722996247626962,0.9641223642701602,0.9681992728554987,0.9335106676573811,0.9532185316122521,0.9352313612665764,0.9558381447020994,0.9494698604772404,0.9423744284781961,0.9637696296998736,0.950197886582228,0.9340728150960842,0.9520529960931557,0.9382547686383149
2_sim_1,0.9228808637143384,0.8771436198252203,0.9138425495399777,0.9191999953700261,0.9018781138841008,0.9476830996536124,0.9100533472504058,0.8100473403515421,0.8994736838452057,0.9161167836890731,0.8786024140741007,0.8102927863154621,0.9300267587274839,0.9243740045519002,0.9385809791058317,0.9562643534577155,0.938298637387743,0.8878877084063734,0.8945881239627126,0.9198743432760393,0.6882623560381738,0.9376989906124679,0.8752928920089598,0.8713079889258053,0.9518851456788604,0.9384622120268501,0.9301061204114013,0.944143372285173,0.8930798700265535,0.9503252823635292,0.9507211741144617,0.9648369639317881,0.9999999999999997,0.9780964327088787,0.9571248299352433,0.9818295755813887,0.9828935593784962,0.9663592245802546,0.9635701607448434,0.92624612929352,0.9559277282707057,0.945985023596343,0.8192939849397638,0.8058978822766588,0.8227017256918859,0.8213284237223342,0.7726870046304605,0.7210100363978926,0.553670867418957,0.7331772225945852,0.8493042164314842,0.7605821081621706,0.7287956120644126,0.8510852156894548,0.8472595719226172,0.800377232797488,0.8177621824959938,0.8201484682227116,0.8483746669656976,0.8159758471272582,0.8216183701764194,0.9640542689836445,0.972058951989538,0.9754879856565609,0.9637519079950597,0.8915352412760609,0.958295284566368,0.9713992431102941,0.9627166093256759,0.9333085147870225,0.8925948334351376,0.8970978507255677,0.919429901366645,0.9326353724641989,0.9405159203068462,0.9317992805245751,0.9475912606248141,0.9550525540705861,0.9424286247847978,0.9115250396425817,0.9428300227022122,0.9158082520347046,0.9010376091129838,0.32149115880452994,0.9126126316226149,0.9294542685345121,0.8587307381297654,0.9145162071582826,0.9192876788865458,0.9396809685822894,0.9183987291015163,0.8586599635393817,0.8289261303401969,0.9029616835973034,0.9115953577588143,0.9037722811028281,0.914401785859765,0.9106359907277648,0.9314867420739696,0.9168392005439074,0.9086993999663086,0.8874930274701326,0.8969379535910669,0.869980289295674,0.8933112420790188,0.9123958615302196,0.904491840324132,0.8263434082696614,0.889887368545232,0.9163930434540953,0.9048230185241648,0.9073820775644749,0.95429283102723,0.9595016986795204,0.9199981349093992,0.9341581262546607,0.9285827129099611,0.9117446418308576,0.8859296479116704,0.8618227577414298,0.9648106686633874,0.9826236421204124,0.9730934406917451,0.9829621228433051,0.9756896467543656,0.9788434622362351,0.9807746683705082,0.9757829861863936,0.9764401924953203,0.9720082332393544,0.9356443330942994,0.9503363564799797,0.9260248109339053,0.9530710508658011,0.9177945386386739,0.9367907892137609,0.9592238942124667,0.9185408386744358,0.9030681667256077,0.9380756397677812,0.9319742304524803
2_sim_2,0.9290647811265054,0.9246038479848802,0.9564687749769892,0.9536211363545228,0.9466069753898251,0.9689512498815074,0.949334464027064,0.8465972071019308,0.9353457694229238,0.9582441206765321,0.9094209960174928,0.7689793268030547,0.9006826629271855,0.9215589566833434,0.9069858956340746,0.9234799205370304,0.9399238864903074,0.8769950049355483,0.892889985816885,0.9433415404200391,0.6870192105280299,0.9230631108806441,0.8497450768162035,0.8918561910655222,0.9500633957694562,0.9115774793437144,0.9122031777519469,0.9515054976308411,0.9009323516781758,0.9453895477347398,0.9419426367983311,0.9740013437441967,0.9780964327088787,1.0000000000000004,0.9916348190644365,0.9944636015581259,0.9958578101197492,0.9907145427270058,0.971245545973649,0.9604441186702521,0.9875537980167844,0.9765996251929526,0.8906438258916776,0.877629630214784,0.886443743444866,0.8858860790914629,0.847958922792969,0.7859974426299988,0.5801407494725982,0.7593034151201369,0.8921138407835939,0.8234814072464136,0.7509358436395212,0.8941454386512441,0.9086676844934964,0.8387171493014003,0.8867471232491951,0.892580373914105,0.9123535339885435,0.8498082679870527,0.79038171724515,0.9440448986970851,0.9561988964962564,0.9574011894120323,0.9487710894768395,0.8647705162643332,0.9328715016081577,0.9644787757168032,0.9386876470804897,0.8868843198501221,0.840668743379431,0.8962578566018041,0.9285280774634034,0.9344843029656686,0.9627399306623906,0.9420550391515303,0.9581615698141063,0.9611308334721302,0.9688657541699532,0.9210824618173331,0.9724807390561845,0.959978679603972,0.9442479411388552,0.2513370150972283,0.8468510102885721,0.8713933310152416,0.7844420193779473,0.8429086527181457,0.8859865134538109,0.9043222516681633,0.8541290624881506,0.7889547086863595,0.8099807576906748,0.8983227630665476,0.9193643626511412,0.896492301526793,0.9101952930772476,0.9080136352069321,0.9172521649491654,0.9241815537519295,0.9044554314517979,0.901156515763747,0.8914301740463612,0.868240655502523,0.8871877582988223,0.9077103996629888,0.9047440792881829,0.8078239620760959,0.9062842897961991,0.9189252448704383,0.9001493864917617,0.9215061922233719,0.9543187270697359,0.9491605466737306,0.9404676360439246,0.949411662233131,0.9317212338419563,0.9311476618753686,0.9037023844937595,0.8160441459238328,0.9292086243479953,0.9717711065760385,0.9841053441851721,0.968400378862688,0.9544979876641412,0.9787986527533025,0.9790993123066181,0.975376316154567,0.9801554200314996,0.9817354335760522,0.9171720316783294,0.9488782968375667,0.9545215688081403,0.9843518734038199,0.9548891922430478,0.9613843316292582,0.9861561484484117,0.9612531872003406,0.9436695916878193,0.9725672781489803,0.9545235046158933
2_sim_3,0.9184579219252568,0.9333141520022799,0.9606632904935887,0.9553483453414507,0.9541080135396938,0.9634505274566011,0.9494420817177068,0.8539041113682178,0.9383482695467129,0.9610812456239352,0.9083681818592281,0.7399496554519402,0.8755583803365807,0.9079409479069311,0.8812404615441304,0.8980651465762012,0.9291844310887325,0.8614187887660714,0.8799446725340682,0.9369205439407209,0.6775062296187048,0.9025205851549819,0.8352286388425054,0.8922077627766831,0.9313543031154955,0.8902727141482691,0.8991237179832946,0.9386011782125149,0.8933739192937745,0.9251904407227615,0.9200640123317283,0.968676785458549,0.9571248299352433,0.9916348190644365,1.0000000000000002,0.9868411516533162,0.989929725654309,0.995741133953406,0.9635165657769942,0.9668582447522324,0.9944421064978006,0.986675355155413,0.9034911646315341,0.889308935702491,0.8975801441721991,0.897739341346909,0.8666656745822999,0.8065617737004129,0.592593082247252,0.7650388228467647,0.9000019266279934,0.839778110066084,0.7562404971681824,0.9029153099116329,0.9230324188646772,0.8500723220314255,0.9019457107154034,0.9079509192538913,0.9252450144302824,0.8596176299505786,0.7741763847418182,0.9255277490423952,0.9375733898555193,0.9387214395704121,0.9287861846628988,0.8463708527955132,0.914007268679348,0.9505499951432735,0.9160841595610361,0.8592197160247146,0.8141840502038293,0.8795766332009364,0.9130585231984715,0.915756457044556,0.9542830459153542,0.9293139905414568,0.9469550803393106,0.9446261015232743,0.9620305681645913,0.9088207332405248,0.9665800822964499,0.9588681320756861,0.9427172526279041,0.23471917817201576,0.8215509293921658,0.8526333338359887,0.756590338149509,0.8126260654893265,0.8659540396998643,0.8872106430809752,0.8260518735631905,0.7660916059336829,0.7923250874884322,0.8747859321903213,0.901184849375593,0.8711405756433169,0.8839856291872872,0.8868141214958271,0.8960870336163841,0.9061711746955657,0.8898974287463515,0.8890897855456382,0.8720349147133688,0.8510079451283264,0.8670298801497858,0.8900383431285614,0.8865190610806867,0.7857539068017457,0.8955181947116372,0.9041560208772685,0.8825932762000452,0.9083134592768546,0.9395626517484347,0.9328322856795056,0.937353041019948,0.9391183142748644,0.9183795891431271,0.9196701132075653,0.8943484396689441,0.7924692340029545,0.9025874699761263,0.9529077635477088,0.9726836272053057,0.947361403671813,0.9345339290976252,0.9638382130321331,0.9626025813488402,0.9585566157606124,0.9655677471242498,0.9710890915700643,0.8961364106856292,0.9332374272776108,0.9458972564300849,0.9820401961062669,0.9579746742481403,0.9523115019392409,0.9811091445646851,0.9645066508785635,0.9484143305996228,0.9711913908525958,0.947332349592992
2_sim_4,0.930919357865734,0.9114671177533183,0.9455430453456872,0.939377439803302,0.935058713640645,0.9599754454687205,0.9367473740920553,0.8263285366572092,0.9203262455174728,0.9462602052556512,0.9008165138186053,0.7637387133951559,0.8981848424171982,0.9156332071968464,0.9050649208841272,0.9221363652304166,0.9313429655880828,0.8686890006266482,0.8795750011021347,0.933256556830525,0.6743080358418798,0.9212107066478605,0.8492755724115539,0.8739763544310912,0.9459681706674022,0.9131690459442467,0.9103944216951396,0.9444857524652234,0.8888796368646975,0.9416974670336923,0.9375801980904002,0.9701366137823422,0.9818295755813887,0.9944636015581259,0.9868411516533162,0.9999999999999999,0.9933933964690075,0.9876556335241566,0.9679034536048295,0.9480144603255803,0.9801442338770281,0.9702405418991742,0.8673765610166775,0.8574102243124333,0.8648510804367557,0.8657051957490334,0.8270186805623276,0.7652803779729931,0.555884690631025,0.7374560693766119,0.873236062975438,0.8010592490919113,0.7275897291438199,0.8739524381183983,0.8892809047376773,0.8190817930970056,0.863465484610712,0.871943221436316,0.8937976596626114,0.8328770770633512,0.785706697930635,0.9480885979146653,0.9583616927981893,0.9598502705680019,0.9493420413372453,0.8639779240704734,0.9351279815010372,0.9635920949984281,0.9461163541668342,0.8961593070374347,0.8527765155524691,0.8977044109801621,0.929586283891276,0.9387833408486238,0.9671323185859558,0.944971217374776,0.9612564172825345,0.9641419569069889,0.9705330913417162,0.9188522136999501,0.9684592130909119,0.9587104636441749,0.9400966236750958,0.2492635751654103,0.8581655104735441,0.8815505110298609,0.7933703533685919,0.8556968491674312,0.8983271300690977,0.9144125766261787,0.8697282673797802,0.8005637980894434,0.8115795195850362,0.9094387408754654,0.9256875002793122,0.9076823892567482,0.9196126690564259,0.918861995852098,0.9271887262897843,0.9326833882473867,0.9110159811716789,0.891250688729563,0.8853345150564723,0.8601019766220847,0.8799807311071921,0.9038231240318458,0.8969096021214793,0.7973961595799887,0.8902411417326802,0.9080897745134566,0.8896332665024169,0.9074235137663254,0.9443758404609219,0.9451773802297567,0.9343449604541693,0.9414389348818274,0.9205564514701764,0.9137582333479098,0.8895383258517379,0.8152931755995034,0.9351632425339351,0.9712052537876235,0.9794525511782195,0.968566092552263,0.9576895269950905,0.9736043772435516,0.977174308927073,0.9745186192422641,0.9808376419160619,0.9752472422859848,0.9134421769954586,0.9390669016243164,0.94458528638325,0.9760286732744875,0.9447814736722574,0.9528034902250835,0.9780119014093211,0.9504091628164216,0.9303481891407448,0.9603263774185116,0.942011648092815
2_sim_5,0.931556330736312,0.918867871558057,0.9477336304160727,0.9496363813221628,0.9394858303031085,0.9650297134456277,0.93995061699956,0.8417972943839559,0.9302533349078752,0.9476434501546681,0.8975473053328311,0.7784231702452306,0.9068493529839564,0.9234412778555371,0.912881432390384,0.9316906607376823,0.9437180058720248,0.8802549204054966,0.8970070113384562,0.9387116580623995,0.6867787366168945,0.9299989111035385,0.8644744770206656,0.8954681401813344,0.9522281891160599,0.9221829579239214,0.9260650724263008,0.9522630660634558,0.9034635238972177,0.9502437599934936,0.9458432396270328,0.9758642763997428,0.9828935593784962,0.9958578101197492,0.989929725654309,0.9933933964690075,1.0000000000000002,0.9925482746512282,0.974949391800513,0.9627060713496309,0.9880429519438374,0.978321593772288,0.8764229310410513,0.8609595666962835,0.8746776642854772,0.871758111626244,0.8309736016733202,0.773904593153156,0.5825637480943562,0.7595024186780956,0.8876962126305767,0.812907095374961,0.7558392555700967,0.8903545743706424,0.8978754840188511,0.8383098317839546,0.8737209166117285,0.8785870422995867,0.900755787294955,0.8483604421967673,0.8042311513456191,0.9535466548723937,0.9636819252621063,0.9653162403324713,0.9530754260865989,0.8748707684923924,0.9439619783554395,0.97080692403972,0.9458315999015133,0.900945896333746,0.8574904903204765,0.8916167940936713,0.921712331805699,0.9315509760800452,0.9590990782514348,0.9371396389594641,0.9552763801523371,0.9575639459371875,0.9630263523425184,0.919028890883768,0.9661862149603956,0.947768310183859,0.9335905588152515,0.27782426580408714,0.8711467313796404,0.8960648884779148,0.8134832850484353,0.8644651768636755,0.8931970889068188,0.9155380538692022,0.8735388077389703,0.8146950969917093,0.815233929443568,0.8923272602929085,0.9107343993915855,0.8893908841819675,0.9048295593291038,0.9015962583383608,0.9184858903321402,0.916183665665925,0.9040418182728513,0.9025169653643381,0.8969205297783521,0.8701380620502193,0.8881086121859553,0.9112208342026864,0.9068640107251706,0.8148294611552376,0.9082505616942499,0.9215713370582495,0.9026983891744917,0.9194997920325947,0.9547701609889995,0.952721626036365,0.9413444553914264,0.9484343341368572,0.9356229038139289,0.9305385080577773,0.9026012521933535,0.825271638518904,0.9349822904582459,0.9701558630901008,0.9774588054575056,0.9677340690629669,0.9575471393724614,0.9757725305414463,0.9744865248118839,0.9732382142845367,0.9761481486244084,0.9755100697130757,0.9150309665667843,0.9521035029143325,0.945300433732135,0.9787415038022445,0.9495937907044413,0.9555944821520597,0.9805280783338486,0.9514542988776303,0.9370791075508133,0.9653311382676576,0.9506392652731078
2_sim_6,0.9228012472205036,0.9340497095353751,0.9580747536273891,0.9573619454757395,0.9525314028392374,0.9684995448435648,0.9518815190248165,0.8646867545304431,0.9435959871629809,0.9591265307303994,0.9032729629081466,0.7554561675023742,0.886606830505867,0.9157615391958666,0.8948943658046993,0.911907718834153,0.9366547569892056,0.8736208174221141,0.891744185740919,0.9383465004745905,0.6823341184003267,0.9212774903247638,0.8560718043943835,0.9008794343730724,0.9431692863868674,0.9107966081467356,0.9190072680625256,0.9499286346781616,0.9089519981907799,0.9394589352440965,0.9340359363029617,0.9725210290567047,0.9663592245802546,0.9907145427270058,0.995741133953406,0.9876556335241566,0.9925482746512282,1.0,0.974028265240387,0.9703322157726463,0.9945625816827196,0.9875012914718069,0.9002251798358437,0.8857856817296201,0.8983018428774122,0.8991344262285106,0.8629775189122317,0.8063190579963926,0.604682185589111,0.777450721052388,0.9054542686560532,0.8362347348366682,0.7669137934952591,0.90625135966854,0.9199306410905713,0.8591029912447703,0.896098950453068,0.9004954476787492,0.9205206744184606,0.8671442784855597,0.7947063399599072,0.9422656177630013,0.953507366345221,0.954694212413047,0.9425342255926803,0.8675798611596465,0.933308082951099,0.9632302190675679,0.9297139274793459,0.8804039160927281,0.8340392244378001,0.8875957371594005,0.9199546754267514,0.9230511349899403,0.9551300009858064,0.9352524889997296,0.9541816088197546,0.9518035309742485,0.9626949899501551,0.9120457968893411,0.9644415795213587,0.9515963663773235,0.9346239769322725,0.25200252441592336,0.8492713468108672,0.8802096230442339,0.7866491024295621,0.840369925287743,0.8847786459402149,0.9086615986052392,0.8513591625904197,0.7917264063453907,0.7937576737305292,0.869195186450234,0.8969598776025761,0.867365783981727,0.8812563211031705,0.8849465094092684,0.8985716415908978,0.9021296271685019,0.8882999147722563,0.8943938622733101,0.8835283949848726,0.8618061088565625,0.8756183255915923,0.8992576450277084,0.8969541280554741,0.7975234315359142,0.8973368087670313,0.9139684674372003,0.8918900581570847,0.9116222206667068,0.9487635204606442,0.9482411295054581,0.9481827029953962,0.9494410360121172,0.9285815085265802,0.9208948655146276,0.8937061660134217,0.8035233603648333,0.9131773473566117,0.9609228925617376,0.9758713454629928,0.9562236504701136,0.9459698551392834,0.9708326936233915,0.9685684248997131,0.9685481816429601,0.972303164798649,0.9745520625355552,0.9010626496737245,0.9456999068896048,0.9490760629328931,0.9828664201287155,0.9571107684350249,0.9553444125762534,0.9824191381926118,0.9605576349087267,0.9496919243972691,0.9731940938058992,0.9525689937043814
2_sim_7,0.9317757166427784,0.9346058836710406,0.9492581309579328,0.9511601920455431,0.9480915310841562,0.9702949859441314,0.9495202320511037,0.902231673705714,0.9532680780574845,0.9473311073670635,0.915890064012206,0.8427007965518896,0.9359584378969303,0.9547243722997366,0.9485682547355404,0.9511292643217857,0.9649146462623336,0.9298282323634139,0.9398953996800766,0.9597060512908655,0.7588419632739354,0.9650801273450111,0.9063011658512924,0.9316381677263972,0.9726592425733595,0.9574597679644499,0.9555778182526949,0.9858099837756752,0.9636729712093589,0.971990062405696,0.9699839998637607,0.9741570401975435,0.9635701607448434,0.971245545973649,0.9635165657769942,0.9679034536048295,0.974949391800513,0.974028265240387,0.9999999999999998,0.9763160466344755,0.9703962315082947,0.9698831650149206,0.898546346907728,0.8878195272138634,0.9056231615419982,0.9041764382496134,0.8658206243433819,0.8242404607985586,0.6942855149472437,0.8337512055346442,0.9195534277330187,0.8574295509788963,0.8219514582540846,0.9198215859514581,0.916919891428396,0.8945340240701637,0.8891746558533103,0.8890282696419152,0.9139165744640517,0.8893610019621416,0.882020735934426,0.9675636404412591,0.974870465146327,0.9720367709918316,0.9779080279232529,0.9380382809149916,0.9652089100016124,0.9715733082339068,0.9506686364183349,0.9236547241196889,0.8849811615267361,0.933149337189802,0.9555225420630976,0.9590372745756445,0.9564141237469187,0.9664497564319388,0.9617493876183724,0.9739384888510197,0.9631304006060193,0.9576066417578438,0.9666140108639112,0.9327930962090378,0.9297516801881596,0.3327286518289962,0.8783931084411376,0.8964385494925435,0.8159128772437727,0.8734460835348986,0.9102528817090056,0.9313181328473522,0.8791104567274105,0.8364723723010966,0.8484099645781807,0.8773552331707171,0.9082698098980324,0.8835361903689058,0.8978192532462309,0.9026636481657253,0.9174357702610083,0.9122393491445582,0.9105506271734355,0.9203649728597773,0.9248414470894829,0.9215135542985947,0.9263378329248241,0.9423223303861309,0.9383552875188939,0.8602135892202137,0.9104561459115601,0.9439209968667382,0.9377424823845147,0.9437491052195768,0.9712388707384407,0.9669217678421905,0.950805047691489,0.9528794634951198,0.9520290229688124,0.9307569600455424,0.9042257941492892,0.8590502607829084,0.9299382731657786,0.9710488877354486,0.9699882680771118,0.9663769791615509,0.9620341165419373,0.979004446598841,0.9733713149544432,0.9782241659209212,0.9798165603463743,0.9705980290468839,0.9185796693193303,0.9680192371275462,0.9552769198352203,0.9682827560447528,0.9598177888982109,0.9678265504868208,0.9712596240494693,0.9516366164379279,0.9540706102188161,0.9683801265520087,0.9533217461605021
